configuration,boarding_method,bag_percent,n_groups,steps
"3,3",front-to-back,0.0,12,139
"3,3",front-to-back,0.0,12,139
"3,3",front-to-back,0.0,12,137
"3,3",front-to-back,0.0,12,150
"3,3",front-to-back,0.0,12,142
"3,3",front-to-back,0.0,12,140
"3,3",front-to-back,0.0,12,146
"3,3",front-to-back,0.0,12,133
"3,3",front-to-back,0.0,12,138
"3,3",front-to-back,0.0,12,154
"3,3",front-to-back,0.0,12,139
"3,3",front-to-back,0.0,12,140
"3,3",front-to-back,0.0,12,144
"3,3",front-to-back,0.0,12,132
"3,3",front-to-back,0.0,12,144
"3,3",front-to-back,0.0,15,150
"3,3",front-to-back,0.0,15,147
"3,3",front-to-back,0.0,15,140
"3,3",front-to-back,0.0,15,144
"3,3",front-to-back,0.0,15,145
"3,3",front-to-back,0.0,15,141
"3,3",front-to-back,0.0,15,147
"3,3",front-to-back,0.0,15,146
"3,3",front-to-back,0.0,15,148
"3,3",front-to-back,0.0,15,146
"3,3",front-to-back,0.0,15,146
"3,3",front-to-back,0.0,15,147
"3,3",front-to-back,0.0,15,145
"3,3",front-to-back,0.0,15,148
"3,3",front-to-back,0.0,15,161
"3,3",front-to-back,0.0,15,150
"3,3",front-to-back,0.0,15,152
"3,3",front-to-back,0.0,15,145
"3,3",front-to-back,0.0,15,145
"3,3",front-to-back,0.0,15,155
"3,3",front-to-back,0.0,15,145
"3,3",front-to-back,0.0,15,144
"3,3",front-to-back,0.0,15,150
"3,3",front-to-back,0.0,15,138
"3,3",front-to-back,0.0,15,147
"3,3",front-to-back,0.0,15,145
"3,3",front-to-back,0.0,15,150
"3,3",front-to-back,0.0,15,150
"3,3",front-to-back,0.0,15,144
"3,3",front-to-back,0.0,15,143
"3,3",front-to-back,0.0,15,148
"3,3",front-to-back,0.0,15,144
"3,3",front-to-back,0.0,15,147
"3,3",front-to-back,0.0,15,135
"3,3",front-to-back,0.0,15,144
"3,3",front-to-back,0.0,15,141
"3,3",front-to-back,0.0,15,148
"3,3",front-to-back,0.0,15,137
"3,3",front-to-back,0.0,15,146
"3,3",front-to-back,0.0,15,137
"3,3",front-to-back,0.0,15,141
"3,3",front-to-back,0.0,15,144
"3,3",front-to-back,0.0,15,152
"3,3",front-to-back,0.0,15,147
"3,3",front-to-back,0.0,15,153
"3,3",front-to-back,0.0,15,147
"3,3",front-to-back,0.0,15,159
"3,3",front-to-back,0.0,15,143
"3,3",front-to-back,0.0,15,146
"3,3",front-to-back,0.0,15,146
"3,3",front-to-back,0.0,15,150
"3,3",front-to-back,0.0,15,140
"3,3",front-to-back,0.0,15,138
"3,3",front-to-back,0.0,15,142
"3,3",front-to-back,0.0,15,145
"3,3",front-to-back,0.0,15,138
"3,3",front-to-back,0.0,15,151
"3,3",front-to-back,0.0,15,144
"3,3",front-to-back,0.0,15,147
"3,3",front-to-back,0.0,15,148
"3,3",front-to-back,0.0,15,144
"3,3",front-to-back,0.0,15,143
"3,3",front-to-back,0.0,15,148
"3,3",front-to-back,0.0,15,149
"3,3",front-to-back,0.0,15,144
"3,3",front-to-back,0.0,15,137
"3,3",front-to-back,0.0,15,136
"3,3",front-to-back,0.0,15,136
"3,3",front-to-back,0.0,15,153
"3,3",front-to-back,0.0,15,150
"3,3",front-to-back,0.0,15,155
"3,3",front-to-back,0.0,15,152
"3,3",front-to-back,0.0,15,152
"3,3",front-to-back,0.0,15,142
"3,3",front-to-back,0.0,15,141
"3,3",front-to-back,0.0,15,157
"3,3",front-to-back,0.0,15,143
"3,3",front-to-back,0.0,15,145
"3,3",front-to-back,0.0,15,158
"3,3",front-to-back,0.0,15,143
"3,3",front-to-back,0.0,15,144
"3,3",front-to-back,0.0,15,145
"3,3",front-to-back,0.0,15,143
"3,3",front-to-back,0.0,15,157
"3,3",front-to-back,0.0,15,148
"3,3",front-to-back,0.0,15,136
"3,3",front-to-back,0.0,15,153
"3,3",front-to-back,0.0,15,137
"3,3",front-to-back,0.0,15,152
"3,3",front-to-back,0.0,15,149
"3,3",front-to-back,0.0,15,144
"3,3",front-to-back,0.0,15,145
"3,3",front-to-back,0.0,15,143
"3,3",front-to-back,0.0,15,151
"3,3",front-to-back,0.0,15,142
"3,3",front-to-back,0.0,15,139
"3,3",front-to-back,0.0,15,140
"3,3",front-to-back,0.0,15,145
"3,3",front-to-back,0.0,15,139
"3,3",front-to-back,0.0,15,147
"3,3",front-to-back,0.0,15,143
"3,3",front-to-back,0.0,15,152
"3,3",front-to-back,0.0,15,146
"3,3",front-to-back,0.0,15,140
"3,3",front-to-back,0.0,15,147
"3,3",front-to-back,0.0,15,137
"3,3",front-to-back,0.0,15,140
"3,3",front-to-back,0.0,15,152
"3,3",front-to-back,0.0,15,148
"3,3",front-to-back,0.0,15,151
"3,3",front-to-back,0.0,15,152
"3,3",front-to-back,0.0,15,143
"3,3",front-to-back,0.0,15,139
"3,3",front-to-back,0.0,15,141
"3,3",front-to-back,0.0,15,144
"3,3",front-to-back,0.0,15,146
"3,3",front-to-back,0.0,15,149
"3,3",front-to-back,0.0,15,146
"3,3",front-to-back,0.0,15,139
"3,3",front-to-back,0.0,15,151
"3,3",front-to-back,0.0,15,135
"3,3",front-to-back,0.0,15,137
"3,3",front-to-back,0.0,15,146
"3,3",front-to-back,0.0,15,154
"3,3",front-to-back,0.0,15,152
"3,3",front-to-back,0.0,15,148
"3,3",front-to-back,0.0,15,149
"3,3",front-to-back,0.0,15,150
"3,3",front-to-back,0.0,15,139
"3,3",front-to-back,0.0,15,143
"3,3",front-to-back,0.0,15,143
"3,3",front-to-back,0.0,15,150
"3,3",front-to-back,0.0,15,151
"3,3",front-to-back,0.0,15,140
"3,3",front-to-back,0.0,15,140
"3,3",front-to-back,0.0,15,150
"3,3",front-to-back,0.0,15,150
"3,3",front-to-back,0.0,15,140
"3,3",front-to-back,0.0,15,150
"3,3",front-to-back,0.0,15,144
"3,3",front-to-back,0.0,15,147
"3,3",front-to-back,0.0,15,143
"3,3",front-to-back,0.0,15,140
"3,3",front-to-back,0.0,15,142
"3,3",front-to-back,0.0,15,148
"3,3",front-to-back,0.0,15,145
"3,3",front-to-back,0.0,15,158
"3,3",front-to-back,0.0,15,148
"3,3",front-to-back,0.0,15,139
"3,3",front-to-back,0.0,15,147
"3,3",front-to-back,0.5,1,146
"3,3",front-to-back,0.5,1,152
"3,3",front-to-back,0.5,1,151
"3,3",front-to-back,0.5,1,156
"3,3",front-to-back,0.5,1,149
"3,3",front-to-back,0.5,1,144
"3,3",front-to-back,0.5,1,149
"3,3",front-to-back,0.5,1,147
"3,3",front-to-back,0.5,1,156
"3,3",front-to-back,0.5,1,141
"3,3",front-to-back,0.5,1,148
"3,3",front-to-back,0.5,1,146
"3,3",front-to-back,0.5,1,152
"3,3",front-to-back,0.5,1,155
"3,3",front-to-back,0.5,1,153
"3,3",front-to-back,0.5,1,151
"3,3",front-to-back,0.5,1,156
"3,3",front-to-back,0.5,1,154
"3,3",front-to-back,0.5,1,146
"3,3",front-to-back,0.5,1,150
"3,3",front-to-back,0.5,1,160
"3,3",front-to-back,0.5,1,153
"3,3",front-to-back,0.5,1,156
"3,3",front-to-back,0.5,1,163
"3,3",front-to-back,0.5,1,151
"3,3",front-to-back,0.5,1,147
"3,3",front-to-back,0.5,1,137
"3,3",front-to-back,0.5,1,149
"3,3",front-to-back,0.5,1,153
"3,3",front-to-back,0.5,1,152
"3,3",front-to-back,0.5,1,149
"3,3",front-to-back,0.5,1,160
"3,3",front-to-back,0.5,1,143
"3,3",front-to-back,0.5,1,139
"3,3",front-to-back,0.5,1,159
"3,3",front-to-back,0.5,1,148
"3,3",front-to-back,0.5,1,145
"3,3",front-to-back,0.5,1,148
"3,3",front-to-back,0.5,1,157
"3,3",front-to-back,0.5,1,152
"3,3",front-to-back,0.5,1,153
"3,3",front-to-back,0.5,1,141
"3,3",front-to-back,0.5,1,152
"3,3",front-to-back,0.5,1,151
"3,3",front-to-back,0.5,1,159
"3,3",front-to-back,0.5,1,144
"3,3",front-to-back,0.5,1,142
"3,3",front-to-back,0.5,1,152
"3,3",front-to-back,0.5,1,147
"3,3",front-to-back,0.5,1,142
"3,3",front-to-back,0.5,1,138
"3,3",front-to-back,0.5,1,150
"3,3",front-to-back,0.5,1,144
"3,3",front-to-back,0.5,1,140
"3,3",front-to-back,0.5,1,140
"3,3",front-to-back,0.5,1,141
"3,3",front-to-back,0.5,1,146
"3,3",front-to-back,0.5,1,170
"3,3",front-to-back,0.5,1,145
"3,3",front-to-back,0.5,1,146
"3,3",front-to-back,0.5,1,147
"3,3",front-to-back,0.5,1,147
"3,3",front-to-back,0.5,1,137
"3,3",front-to-back,0.5,1,140
"3,3",front-to-back,0.5,1,154
"3,3",front-to-back,0.5,1,145
"3,3",front-to-back,0.5,1,143
"3,3",front-to-back,0.5,1,156
"3,3",front-to-back,0.5,1,142
"3,3",front-to-back,0.5,1,151
"3,3",front-to-back,0.5,1,165
"3,3",front-to-back,0.5,1,149
"3,3",front-to-back,0.5,1,147
"3,3",front-to-back,0.5,1,155
"3,3",front-to-back,0.5,1,143
"3,3",front-to-back,0.5,1,144
"3,3",front-to-back,0.5,1,137
"3,3",front-to-back,0.5,1,147
"3,3",front-to-back,0.5,1,158
"3,3",front-to-back,0.5,1,148
"3,3",front-to-back,0.5,1,154
"3,3",front-to-back,0.5,1,155
"3,3",front-to-back,0.5,1,149
"3,3",front-to-back,0.5,1,158
"3,3",front-to-back,0.5,1,144
"3,3",front-to-back,0.5,1,152
"3,3",front-to-back,0.5,1,151
"3,3",front-to-back,0.5,1,145
"3,3",front-to-back,0.5,1,147
"3,3",front-to-back,0.5,1,149
"3,3",front-to-back,0.5,1,131
"3,3",front-to-back,0.5,1,135
"3,3",front-to-back,0.5,1,156
"3,3",front-to-back,0.5,1,146
"3,3",front-to-back,0.5,1,141
"3,3",front-to-back,0.5,1,153
"3,3",front-to-back,0.5,1,150
"3,3",front-to-back,0.5,1,146
"3,3",front-to-back,0.5,1,145
"3,3",front-to-back,0.5,1,147
"3,3",front-to-back,0.5,1,152
"3,3",front-to-back,0.5,1,156
"3,3",front-to-back,0.5,1,146
"3,3",front-to-back,0.5,1,147
"3,3",front-to-back,0.5,1,145
"3,3",front-to-back,0.5,1,146
"3,3",front-to-back,0.5,1,145
"3,3",front-to-back,0.5,1,157
"3,3",front-to-back,0.5,1,139
"3,3",front-to-back,0.5,1,154
"3,3",front-to-back,0.5,1,143
"3,3",front-to-back,0.5,1,157
"3,3",front-to-back,0.5,1,149
"3,3",front-to-back,0.5,1,138
"3,3",front-to-back,0.5,1,140
"3,3",front-to-back,0.5,1,156
"3,3",front-to-back,0.5,1,153
"3,3",front-to-back,0.5,1,152
"3,3",front-to-back,0.5,1,150
"3,3",front-to-back,0.5,1,150
"3,3",front-to-back,0.5,1,143
"3,3",front-to-back,0.5,1,152
"3,3",front-to-back,0.5,1,160
"3,3",front-to-back,0.5,1,152
"3,3",front-to-back,0.5,1,155
"3,3",front-to-back,0.5,1,159
"3,3",front-to-back,0.5,1,150
"3,3",front-to-back,0.5,1,142
"3,3",front-to-back,0.5,1,143
"3,3",front-to-back,0.5,1,149
"3,3",front-to-back,0.5,1,152
"3,3",front-to-back,0.5,1,150
"3,3",front-to-back,0.5,1,151
"3,3",front-to-back,0.5,1,146
"3,3",front-to-back,0.5,1,149
"3,3",front-to-back,0.5,1,153
"3,3",front-to-back,0.5,1,148
"3,3",front-to-back,0.5,1,152
"3,3",front-to-back,0.5,1,144
"3,3",front-to-back,0.5,1,146
"3,3",front-to-back,0.5,1,153
"3,3",front-to-back,0.5,1,150
"3,3",front-to-back,0.5,1,134
"3,3",front-to-back,0.5,1,156
"3,3",front-to-back,0.5,1,154
"3,3",front-to-back,0.5,1,141
"3,3",front-to-back,0.5,1,149
"3,3",front-to-back,0.5,1,150
"3,3",front-to-back,0.5,1,135
"3,3",front-to-back,0.5,1,149
"3,3",front-to-back,0.5,3,169
"3,3",front-to-back,0.5,3,183
"3,3",front-to-back,0.5,3,185
"3,3",front-to-back,0.5,3,181
"3,3",front-to-back,0.5,3,180
"3,3",front-to-back,0.5,3,189
"3,3",front-to-back,0.5,3,170
"3,3",front-to-back,0.5,3,182
"3,3",front-to-back,0.5,3,182
"3,3",front-to-back,0.5,3,176
"3,3",front-to-back,0.5,3,176
"3,3",front-to-back,0.5,3,176
"3,3",front-to-back,0.5,3,175
"3,3",front-to-back,0.5,3,174
"3,3",front-to-back,0.5,3,173
"3,3",front-to-back,0.5,3,181
"3,3",front-to-back,0.5,3,156
"3,3",front-to-back,0.5,3,178
"3,3",front-to-back,0.5,3,185
"3,3",front-to-back,0.5,3,183
"3,3",front-to-back,0.5,3,181
"3,3",front-to-back,0.5,3,186
"3,3",front-to-back,0.5,3,172
"3,3",front-to-back,0.5,3,171
"3,3",front-to-back,0.5,3,182
"3,3",front-to-back,0.5,3,180
"3,3",front-to-back,0.5,3,177
"3,3",front-to-back,0.5,3,179
"3,3",front-to-back,0.5,3,173
"3,3",front-to-back,0.5,3,179
"3,3",front-to-back,0.5,3,174
"3,3",front-to-back,0.5,3,171
"3,3",front-to-back,0.5,3,177
"3,3",front-to-back,0.5,3,186
"3,3",front-to-back,0.5,3,169
"3,3",front-to-back,0.5,3,171
"3,3",front-to-back,0.5,3,191
"3,3",front-to-back,0.5,3,176
"3,3",front-to-back,0.5,3,164
"3,3",front-to-back,0.5,3,178
"3,3",front-to-back,0.5,3,190
"3,3",front-to-back,0.5,3,164
"3,3",front-to-back,0.5,3,180
"3,3",front-to-back,0.5,3,170
"3,3",front-to-back,0.5,3,167
"3,3",front-to-back,0.5,3,169
"3,3",front-to-back,0.5,3,169
"3,3",front-to-back,0.5,3,175
"3,3",front-to-back,0.5,3,172
"3,3",front-to-back,0.5,3,175
"3,3",front-to-back,0.5,3,181
"3,3",front-to-back,0.5,3,180
"3,3",front-to-back,0.5,3,157
"3,3",front-to-back,0.5,3,170
"3,3",front-to-back,0.5,3,186
"3,3",front-to-back,0.5,3,184
"3,3",front-to-back,0.5,3,176
"3,3",front-to-back,0.5,3,172
"3,3",front-to-back,0.5,3,179
"3,3",front-to-back,0.5,3,187
"3,3",front-to-back,0.5,3,166
"3,3",front-to-back,0.5,3,156
"3,3",front-to-back,0.5,3,165
"3,3",front-to-back,0.5,3,180
"3,3",front-to-back,0.5,3,171
"3,3",front-to-back,0.5,3,163
"3,3",front-to-back,0.5,3,183
"3,3",front-to-back,0.5,3,181
"3,3",front-to-back,0.5,3,179
"3,3",front-to-back,0.5,3,168
"3,3",front-to-back,0.5,3,186
"3,3",front-to-back,0.5,3,177
"3,3",front-to-back,0.5,3,181
"3,3",front-to-back,0.5,3,168
"3,3",front-to-back,0.5,3,175
"3,3",front-to-back,0.5,3,160
"3,3",front-to-back,0.5,3,184
"3,3",front-to-back,0.5,3,185
"3,3",front-to-back,0.5,3,172
"3,3",front-to-back,0.5,3,173
"3,3",front-to-back,0.5,3,175
"3,3",front-to-back,0.5,3,165
"3,3",front-to-back,0.5,3,181
"3,3",front-to-back,0.5,3,173
"3,3",front-to-back,0.5,3,157
"3,3",front-to-back,0.5,3,179
"3,3",front-to-back,0.5,3,176
"3,3",front-to-back,0.5,3,162
"3,3",front-to-back,0.5,3,167
"3,3",front-to-back,0.5,3,164
"3,3",front-to-back,0.5,3,163
"3,3",front-to-back,0.5,3,172
"3,3",front-to-back,0.5,3,175
"3,3",front-to-back,0.5,3,189
"3,3",front-to-back,0.5,3,187
"3,3",front-to-back,0.5,3,167
"3,3",front-to-back,0.5,3,197
"3,3",front-to-back,0.5,3,181
"3,3",front-to-back,0.5,3,178
"3,3",front-to-back,0.5,3,174
"3,3",front-to-back,0.5,3,179
"3,3",front-to-back,0.5,3,170
"3,3",front-to-back,0.5,3,172
"3,3",front-to-back,0.5,3,169
"3,3",front-to-back,0.5,3,172
"3,3",front-to-back,0.5,3,180
"3,3",front-to-back,0.5,3,183
"3,3",front-to-back,0.5,3,184
"3,3",front-to-back,0.5,3,181
"3,3",front-to-back,0.5,3,177
"3,3",front-to-back,0.5,3,169
"3,3",front-to-back,0.5,3,172
"3,3",front-to-back,0.5,3,178
"3,3",front-to-back,0.5,3,189
"3,3",front-to-back,0.5,3,172
"3,3",front-to-back,0.5,3,192
"3,3",front-to-back,0.5,3,162
"3,3",front-to-back,0.5,3,180
"3,3",front-to-back,0.5,3,172
"3,3",front-to-back,0.5,3,170
"3,3",front-to-back,0.5,3,175
"3,3",front-to-back,0.5,3,173
"3,3",front-to-back,0.5,3,177
"3,3",front-to-back,0.5,3,162
"3,3",front-to-back,0.5,3,161
"3,3",front-to-back,0.5,3,171
"3,3",front-to-back,0.5,3,173
"3,3",front-to-back,0.5,3,167
"3,3",front-to-back,0.5,3,179
"3,3",front-to-back,0.5,3,183
"3,3",front-to-back,0.5,3,185
"3,3",front-to-back,0.5,3,186
"3,3",front-to-back,0.5,3,187
"3,3",front-to-back,0.5,3,168
"3,3",front-to-back,0.5,3,181
"3,3",front-to-back,0.5,3,175
"3,3",front-to-back,0.5,3,182
"3,3",front-to-back,0.5,3,171
"3,3",front-to-back,0.5,3,174
"3,3",front-to-back,0.5,3,169
"3,3",front-to-back,0.5,3,180
"3,3",front-to-back,0.5,3,183
"3,3",front-to-back,0.5,3,189
"3,3",front-to-back,0.5,3,187
"3,3",front-to-back,0.5,3,168
"3,3",front-to-back,0.5,3,167
"3,3",front-to-back,0.5,3,179
"3,3",front-to-back,0.5,3,167
"3,3",front-to-back,0.5,3,183
"3,3",front-to-back,0.5,3,180
"3,3",front-to-back,0.5,6,208
"3,3",front-to-back,0.5,6,193
"3,3",front-to-back,0.5,6,204
"3,3",front-to-back,0.5,6,205
"3,3",front-to-back,0.5,6,191
"3,3",front-to-back,0.5,6,206
"3,3",front-to-back,0.5,6,192
"3,3",front-to-back,0.5,6,206
"3,3",front-to-back,0.5,6,198
"3,3",front-to-back,0.5,6,195
"3,3",front-to-back,0.5,6,193
"3,3",front-to-back,0.5,6,198
"3,3",front-to-back,0.5,6,201
"3,3",front-to-back,0.5,6,197
"3,3",front-to-back,0.5,6,191
"3,3",front-to-back,0.5,6,189
"3,3",front-to-back,0.5,6,204
"3,3",front-to-back,0.5,6,205
"3,3",front-to-back,0.5,6,200
"3,3",front-to-back,0.5,6,195
"3,3",front-to-back,0.5,6,205
"3,3",front-to-back,0.5,6,201
"3,3",front-to-back,0.5,6,196
"3,3",front-to-back,0.5,6,196
"3,3",front-to-back,0.5,6,208
"3,3",front-to-back,0.5,6,195
"3,3",front-to-back,0.5,6,205
"3,3",front-to-back,0.5,6,186
"3,3",front-to-back,0.5,6,206
"3,3",front-to-back,0.5,6,194
"3,3",front-to-back,0.5,6,201
"3,3",front-to-back,0.5,6,203
"3,3",front-to-back,0.5,6,185
"3,3",front-to-back,0.5,6,194
"3,3",front-to-back,0.5,6,195
"3,3",front-to-back,0.5,6,191
"3,3",front-to-back,0.5,6,204
"3,3",front-to-back,0.5,6,201
"3,3",front-to-back,0.5,6,190
"3,3",front-to-back,0.5,6,194
"3,3",front-to-back,0.5,6,196
"3,3",front-to-back,0.5,6,200
"3,3",front-to-back,0.5,6,206
"3,3",front-to-back,0.5,6,218
"3,3",front-to-back,0.5,6,203
"3,3",front-to-back,0.5,6,205
"3,3",front-to-back,0.5,6,196
"3,3",front-to-back,0.5,6,199
"3,3",front-to-back,0.5,6,204
"3,3",front-to-back,0.5,6,194
"3,3",front-to-back,0.5,6,197
"3,3",front-to-back,0.5,6,201
"3,3",front-to-back,0.5,6,207
"3,3",front-to-back,0.5,6,201
"3,3",front-to-back,0.5,6,209
"3,3",front-to-back,0.5,6,197
"3,3",front-to-back,0.5,6,189
"3,3",front-to-back,0.5,6,200
"3,3",front-to-back,0.5,6,200
"3,3",front-to-back,0.5,6,190
"3,3",front-to-back,0.5,6,187
"3,3",front-to-back,0.5,6,210
"3,3",front-to-back,0.5,6,189
"3,3",front-to-back,0.5,6,203
"3,3",front-to-back,0.5,6,199
"3,3",front-to-back,0.5,6,204
"3,3",front-to-back,0.5,6,191
"3,3",front-to-back,0.5,6,197
"3,3",front-to-back,0.5,6,206
"3,3",front-to-back,0.5,6,202
"3,3",front-to-back,0.5,6,188
"3,3",front-to-back,0.5,6,200
"3,3",front-to-back,0.5,6,182
"3,3",front-to-back,0.5,6,192
"3,3",front-to-back,0.5,6,191
"3,3",front-to-back,0.5,6,205
"3,3",front-to-back,0.5,6,190
"3,3",front-to-back,0.5,6,185
"3,3",front-to-back,0.5,6,193
"3,3",front-to-back,0.5,6,199
"3,3",front-to-back,0.5,6,197
"3,3",front-to-back,0.5,6,198
"3,3",front-to-back,0.5,6,195
"3,3",front-to-back,0.5,6,204
"3,3",front-to-back,0.5,6,205
"3,3",front-to-back,0.5,6,185
"3,3",front-to-back,0.5,6,214
"3,3",front-to-back,0.5,6,201
"3,3",front-to-back,0.5,6,204
"3,3",front-to-back,0.5,6,192
"3,3",front-to-back,0.5,6,202
"3,3",front-to-back,0.5,6,186
"3,3",front-to-back,0.5,6,204
"3,3",front-to-back,0.5,6,184
"3,3",front-to-back,0.5,6,184
"3,3",front-to-back,0.5,6,192
"3,3",front-to-back,0.5,6,199
"3,3",front-to-back,0.5,6,207
"3,3",front-to-back,0.5,6,190
"3,3",front-to-back,0.5,6,203
"3,3",front-to-back,0.5,6,196
"3,3",front-to-back,0.5,6,194
"3,3",front-to-back,0.5,6,209
"3,3",front-to-back,0.5,6,204
"3,3",front-to-back,0.5,6,188
"3,3",front-to-back,0.5,6,200
"3,3",front-to-back,0.5,6,199
"3,3",front-to-back,0.5,6,200
"3,3",front-to-back,0.5,6,206
"3,3",front-to-back,0.5,6,208
"3,3",front-to-back,0.5,6,186
"3,3",front-to-back,0.5,6,200
"3,3",front-to-back,0.5,6,194
"3,3",front-to-back,0.5,6,207
"3,3",front-to-back,0.5,6,202
"3,3",front-to-back,0.5,6,200
"3,3",front-to-back,0.5,6,205
"3,3",front-to-back,0.5,6,196
"3,3",front-to-back,0.5,6,210
"3,3",front-to-back,0.5,6,196
"3,3",front-to-back,0.5,6,202
"3,3",front-to-back,0.5,6,210
"3,3",front-to-back,0.5,6,206
"3,3",front-to-back,0.5,6,198
"3,3",front-to-back,0.5,6,196
"3,3",front-to-back,0.5,6,200
"3,3",front-to-back,0.5,6,193
"3,3",front-to-back,0.5,6,204
"3,3",front-to-back,0.5,6,203
"3,3",front-to-back,0.5,6,211
"3,3",front-to-back,0.5,6,197
"3,3",front-to-back,0.5,6,188
"3,3",front-to-back,0.5,6,193
"3,3",front-to-back,0.5,6,208
"3,3",front-to-back,0.5,6,198
"3,3",front-to-back,0.5,6,196
"3,3",front-to-back,0.5,6,198
"3,3",front-to-back,0.5,6,204
"3,3",front-to-back,0.5,6,200
"3,3",front-to-back,0.5,6,208
"3,3",front-to-back,0.5,6,204
"3,3",front-to-back,0.5,6,201
"3,3",front-to-back,0.5,6,197
"3,3",front-to-back,0.5,6,197
"3,3",front-to-back,0.5,6,192
"3,3",front-to-back,0.5,6,189
"3,3",front-to-back,0.5,6,200
"3,3",front-to-back,0.5,6,194
"3,3",front-to-back,0.5,6,198
"3,3",front-to-back,0.5,6,189
"3,3",front-to-back,0.5,9,210
"3,3",front-to-back,0.5,9,218
"3,3",front-to-back,0.5,9,208
"3,3",front-to-back,0.5,9,219
"3,3",front-to-back,0.5,9,220
"3,3",front-to-back,0.5,9,214
"3,3",front-to-back,0.5,9,219
"3,3",front-to-back,0.5,9,215
"3,3",front-to-back,0.5,9,214
"3,3",front-to-back,0.5,9,215
"3,3",front-to-back,0.5,9,208
"3,3",front-to-back,0.5,9,222
"3,3",front-to-back,0.5,9,214
"3,3",front-to-back,0.5,9,220
"3,3",front-to-back,0.5,9,206
"3,3",front-to-back,0.5,9,221
"3,3",front-to-back,0.5,9,219
"3,3",front-to-back,0.5,9,216
"3,3",front-to-back,0.5,9,211
"3,3",front-to-back,0.5,9,211
"3,3",front-to-back,0.5,9,217
"3,3",front-to-back,0.5,9,215
"3,3",front-to-back,0.5,9,213
"3,3",front-to-back,0.5,9,222
"3,3",front-to-back,0.5,9,216
"3,3",front-to-back,0.5,9,216
"3,3",front-to-back,0.5,9,210
"3,3",front-to-back,0.5,9,198
"3,3",front-to-back,0.5,9,209
"3,3",front-to-back,0.5,9,207
"3,3",front-to-back,0.5,9,208
"3,3",front-to-back,0.5,9,214
"3,3",front-to-back,0.5,9,207
"3,3",front-to-back,0.5,9,210
"3,3",front-to-back,0.5,9,215
"3,3",front-to-back,0.5,9,214
"3,3",front-to-back,0.5,9,214
"3,3",front-to-back,0.5,9,209
"3,3",front-to-back,0.5,9,205
"3,3",front-to-back,0.5,9,213
"3,3",front-to-back,0.5,9,207
"3,3",front-to-back,0.5,9,223
"3,3",front-to-back,0.5,9,210
"3,3",front-to-back,0.5,9,205
"3,3",front-to-back,0.5,9,210
"3,3",front-to-back,0.5,9,217
"3,3",front-to-back,0.5,9,219
"3,3",front-to-back,0.5,9,211
"3,3",front-to-back,0.5,9,211
"3,3",front-to-back,0.5,9,222
"3,3",front-to-back,0.5,9,216
"3,3",front-to-back,0.5,9,212
"3,3",front-to-back,0.5,9,217
"3,3",front-to-back,0.5,9,217
"3,3",front-to-back,0.5,9,211
"3,3",front-to-back,0.5,9,212
"3,3",front-to-back,0.5,9,201
"3,3",front-to-back,0.5,9,217
"3,3",front-to-back,0.5,9,209
"3,3",front-to-back,0.5,9,212
"3,3",front-to-back,0.5,9,205
"3,3",front-to-back,0.5,9,207
"3,3",front-to-back,0.5,9,199
"3,3",front-to-back,0.5,9,225
"3,3",front-to-back,0.5,9,210
"3,3",front-to-back,0.5,9,210
"3,3",front-to-back,0.5,9,218
"3,3",front-to-back,0.5,9,225
"3,3",front-to-back,0.5,9,209
"3,3",front-to-back,0.5,9,208
"3,3",front-to-back,0.5,9,213
"3,3",front-to-back,0.5,9,209
"3,3",front-to-back,0.5,9,210
"3,3",front-to-back,0.5,9,219
"3,3",front-to-back,0.5,9,216
"3,3",front-to-back,0.5,9,216
"3,3",front-to-back,0.5,9,212
"3,3",front-to-back,0.5,9,220
"3,3",front-to-back,0.5,9,207
"3,3",front-to-back,0.5,9,215
"3,3",front-to-back,0.5,9,213
"3,3",front-to-back,0.5,9,215
"3,3",front-to-back,0.5,9,207
"3,3",front-to-back,0.5,9,193
"3,3",front-to-back,0.5,9,216
"3,3",front-to-back,0.5,9,207
"3,3",front-to-back,0.5,9,211
"3,3",front-to-back,0.5,9,206
"3,3",front-to-back,0.5,9,222
"3,3",front-to-back,0.5,9,216
"3,3",front-to-back,0.5,9,212
"3,3",front-to-back,0.5,9,218
"3,3",front-to-back,0.5,9,217
"3,3",front-to-back,0.5,9,208
"3,3",front-to-back,0.5,9,205
"3,3",front-to-back,0.5,9,208
"3,3",front-to-back,0.5,9,218
"3,3",front-to-back,0.5,9,218
"3,3",front-to-back,0.5,9,219
"3,3",front-to-back,0.5,9,216
"3,3",front-to-back,0.5,9,212
"3,3",front-to-back,0.5,9,219
"3,3",front-to-back,0.5,9,203
"3,3",front-to-back,0.5,9,211
"3,3",front-to-back,0.5,9,213
"3,3",front-to-back,0.5,9,211
"3,3",front-to-back,0.5,9,229
"3,3",front-to-back,0.5,9,205
"3,3",front-to-back,0.5,9,218
"3,3",front-to-back,0.5,9,217
"3,3",front-to-back,0.5,9,219
"3,3",front-to-back,0.5,9,215
"3,3",front-to-back,0.5,9,220
"3,3",front-to-back,0.5,9,210
"3,3",front-to-back,0.5,9,218
"3,3",front-to-back,0.5,9,221
"3,3",front-to-back,0.5,9,219
"3,3",front-to-back,0.5,9,222
"3,3",front-to-back,0.5,9,219
"3,3",front-to-back,0.5,9,205
